# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed May  1 10:41:11 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.60000 7.8686952591 2.6229171753    7.869  3.948  3.6856  1.080    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.101 -5.083 -4.544 -5.771
0.0152 0.01508 7.60000 7.8689174652 2.6229176521    7.869  3.950  3.6921  1.105    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.104 -5.107 -4.586 -5.782
0.0152 0.01508 7.60000 7.8691630363 2.6229181290    7.870  3.951  3.6986  1.129    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.108 -5.130 -4.626 -5.790
0.0152 0.01508 7.60000 7.8694381714 2.6229186058    7.870  3.954  3.7056  1.154    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.115 -5.156 -4.671 -5.800
0.0152 0.01508 7.60000 7.8697538376 2.6229190826    7.870  3.957  3.7128  1.180    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.123 -5.182 -4.716 -5.810
0.0152 0.01508 7.60000 7.8701229095 2.6229197979    7.871  3.960  3.7201  1.206    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.131 -5.209 -4.762 -5.818
0.0152 0.01508 7.60000 7.8705663681 2.6229205132    7.871  3.964  3.7276  1.232    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.140 -5.235 -4.809 -5.825
0.0152 0.01508 7.60000 7.8711185455 2.6229217052    7.872  3.969  3.7355  1.259    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.152 -5.262 -4.857 -5.833
0.0152 0.01508 7.60000 7.8718295097 2.6229228973    7.872  3.975  3.7437  1.286    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.167 -5.291 -4.910 -5.840
0.0152 0.01508 7.60000 7.8727684021 2.6229245663    7.873  3.984  3.7592  1.340    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.189 -5.335 -4.997 -5.840
0.0152 0.01508 7.60000 7.8739962578 2.6229269505    7.875  3.994  3.7867  1.440    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.214 -5.388 -5.128 -5.804
0.0152 0.01508 7.60000 7.8755154610 2.6229295731    7.876  4.000  3.8168  1.553    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.230 -5.419 -5.231 -5.742
0.0152 0.01508 7.60000 7.8772606850 2.6229329109    7.878  4.005  3.8423  1.650    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.243 -5.433 -5.298 -5.678
0.0152 0.01508 7.60000 7.8791756630 2.6229362488    7.880  4.010  3.8604  1.718    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.255 -5.438 -5.338 -5.630
0.0152 0.01508 7.60000 7.8812451363 2.6229400635    7.882  4.014  3.8752  1.773    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.266 -5.438 -5.361 -5.591
0.0152 0.01508 7.60000 7.8834605217 2.6229441166    7.884  4.019  3.8887  1.822    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.278 -5.435 -5.376 -5.556
0.0152 0.01508 7.60000 7.8859210014 2.6229484081    7.887  4.024  3.9019  1.871    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.290 -5.426 -5.382 -5.519
0.0152 0.01508 7.60000 7.8885736465 2.6229534149    7.889  4.028  3.9143  1.916    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.301 -5.410 -5.378 -5.481
0.0152 0.01508 7.60000 7.8912897110 2.6229581833    7.892  4.033  3.9254  1.956    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.312 -5.392 -5.369 -5.445
0.0152 0.01508 7.60000 7.8954491615 2.6229658127    7.896  4.038  3.9390  2.005    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.325 -5.363 -5.349 -5.399
0.0152 0.01508 7.60000 7.9006304741 2.6229751110    7.901  4.043  3.9493  2.042    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.337 -5.338 -5.330 -5.364
0.0152 0.01508 7.60000 7.9076972008 2.6229877472    7.908  4.048  3.9576  2.071    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.350 -5.319 -5.314 -5.338
0.0152 0.01508 7.60000 7.9124250412 2.6229963303    7.913  4.050  3.9556  2.061    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.354 -5.331 -5.325 -5.352
0.0152 0.01508 7.60000 7.9218411446 2.6230132580    7.923  4.052  3.9469  2.024    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.360 -5.369 -5.360 -5.398
0.0152 0.01508 7.60000 7.9289932251 2.6230261326    7.930  4.054  3.9396  1.994    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.364 -5.400 -5.387 -5.436
0.0152 0.01508 7.60000 7.9397430420 2.6230452061    7.941  4.056  3.9279  1.945    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.371 -5.444 -5.423 -5.494
0.0152 0.01508 7.60000 7.9485425949 2.6230609417    7.950  4.058  3.9169  1.900    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.376 -5.478 -5.449 -5.545
0.0152 0.01508 7.60000 7.9546408653 2.6230716705    7.956  4.059  3.9076  1.862    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.378 -5.502 -5.464 -5.584
0.0152 0.01508 7.60000 7.9585442543 2.6230785847    7.960  4.059  3.9003  1.833    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.378 -5.518 -5.472 -5.613
0.0152 0.01508 7.60000 7.9625453949 2.6230857372    7.964  4.059  3.8915  1.798    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.378 -5.532 -5.476 -5.645
0.0152 0.01508 7.60000 7.9656801224 2.6230912209    7.967  4.059  3.8835  1.767    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.376 -5.541 -5.475 -5.673
0.0152 0.01508 7.60000 7.9677681923 2.6230950356    7.969  4.058  3.8775  1.743    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.375 -5.546 -5.472 -5.692
0.0152 0.01508 7.60000 7.9701218605 2.6230990887    7.971  4.057  3.8696  1.713    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.373 -5.551 -5.466 -5.717
0.0152 0.01508 7.60000 7.9719624519 2.6231024265    7.973  4.056  3.8627  1.686    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.371 -5.554 -5.457 -5.739
0.0152 0.01508 7.60000 7.9736199379 2.6231052876    7.975  4.055  3.8556  1.659    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.369 -5.555 -5.446 -5.759
0.0152 0.01508 7.60000 7.9750647545 2.6231079102    7.976  4.054  3.8487  1.632    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.366 -5.555 -5.433 -5.779
0.0152 0.01508 7.60000 7.9763221741 2.6231100559    7.977  4.053  3.8421  1.607    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.363 -5.553 -5.419 -5.798
0.0152 0.01508 7.60000 7.9774603844 2.6231122017    7.979  4.060  3.8373  1.581    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.381 -5.572 -5.428 -5.831
0.0152 0.01508 7.60000 7.9777493477 2.6231126785    7.979  4.073  3.8410  1.583    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.412 -5.602 -5.466 -5.849
0.0152 0.01508 7.60000 7.9778513908 2.6231129169    7.979  4.077  3.8452  1.596    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.422 -5.611 -5.483 -5.846
0.0152 0.01508 7.60000 7.9779467583 2.6231129169    7.979  4.079  3.8503  1.614    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.428 -5.616 -5.498 -5.836
0.0152 0.01508 7.60000 7.9780273438 2.6231131554    7.979  4.080  3.8553  1.633    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.431 -5.618 -5.509 -5.822
0.0152 0.01508 7.60000 7.9781041145 2.6231133938    7.979  4.081  3.8602  1.652    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.432 -5.616 -5.516 -5.807
0.0152 0.01508 7.60000 7.9781799316 2.6231133938    7.979  4.080  3.8650  1.672    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.431 -5.612 -5.520 -5.790
0.0152 0.01508 7.60000 7.9782609940 2.6231136322    7.979  4.079  3.8698  1.692    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.428 -5.606 -5.521 -5.772
0.0152 0.01508 7.60000 7.9783506393 2.6231136322    7.980  4.078  3.8744  1.712    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.424 -5.598 -5.520 -5.752
0.0152 0.01508 7.60000 7.9784555435 2.6231138706    7.980  4.076  3.8790  1.732    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.419 -5.589 -5.517 -5.731
0.0152 0.01508 7.60000 7.9786367416 2.6231143475    7.980  4.072  3.8844  1.758    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.409 -5.573 -5.508 -5.702
0.0152 0.01508 7.60000 7.9793705940 2.6231155396    7.981  4.065  3.8863  1.772    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.392 -5.553 -5.491 -5.679
0.0152 0.01508 7.60000 7.9812803268 2.6231188774    7.982  4.065  3.8781  1.740    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.392 -5.562 -5.489 -5.707
0.0152 0.01508 7.60000 7.9850621223 2.6231255531    7.986  4.064  3.8664  1.694    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.390 -5.570 -5.480 -5.745
0.0152 0.01508 7.60000 7.9886288643 2.6231317520    7.990  4.063  3.8541  1.646    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.387 -5.574 -5.463 -5.783
0.0152 0.01508 7.60000 7.9916939735 2.6231372356    7.993  4.061  3.8416  1.598    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.383 -5.573 -5.438 -5.819
0.0152 0.01508 7.60000 7.9941124916 2.6231415272    7.995  4.060  3.8302  1.554    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.379 -5.571 -5.413 -5.852
0.0152 0.01508 7.60000 7.9958086014 2.6231443882    7.997  4.058  3.8212  1.520    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.375 -5.566 -5.388 -5.874
0.0152 0.01508 7.60000 7.9977145195 2.6231477261    7.999  4.056  3.8098  1.476    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.370 -5.559 -5.355 -5.902
0.0152 0.01508 7.60000 7.9993662834 2.6231505871    8.001  4.054  3.7984  1.433    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.365 -5.548 -5.317 -5.926
0.0152 0.01508 7.60000 8.0000000000 2.6231517792    8.001  4.053  3.7936  1.414    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.363 -5.542 -5.300 -5.936
0.0152 0.01508 7.60000 8.0006704330 2.6231529713    8.002  4.052  3.7887  1.396    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.360 -5.537 -5.282 -5.946
0.0152 0.01508 7.60000 8.0018711090 2.6231551170    8.003  4.050  3.7787  1.358    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.355 -5.525 -5.243 -5.967
0.0152 0.01508 7.60000 8.0029106140 2.6231567860    8.004  4.048  3.7687  1.320    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.350 -5.508 -5.195 -5.985
0.0152 0.01508 7.60000 8.0038194656 2.6231584549    8.005  4.046  3.7593  1.285    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.344 -5.492 -5.153 -5.996
0.0152 0.01508 7.60000 8.0046129227 2.6231598854    8.006  4.043  3.7499  1.250    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.339 -5.474 -5.111 -6.003
0.0152 0.01508 7.60000 8.0054721832 2.6231613159    8.006  4.041  3.7387  1.208    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.331 -5.448 -5.049 -6.013
0.0152 0.01508 7.60000 8.0060710907 2.6231625080    8.007  4.038  3.7298  1.175    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.325 -5.425 -5.004 -6.012
0.0152 0.01508 7.60000 8.0066089630 2.6231634617    8.008  4.036  3.7214  1.143    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.319 -5.400 -4.956 -6.008
0.0152 0.01508 7.60000 8.0071172714 2.6231641769    8.008  4.033  3.7128  1.112    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.312 -5.372 -4.904 -6.001
0.0152 0.01508 7.60000 8.0076303482 2.6231651306    8.009  4.029  3.7041  1.081    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.302 -5.340 -4.848 -5.989
0.0152 0.01508 7.60000 8.0081815720 2.6231660843    8.009  4.024  3.6949  1.049    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.289 -5.300 -4.784 -5.970
0.0152 0.01508 7.60000 8.0088968277 2.6231672764    8.010  4.016  3.6849  1.018    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.269 -5.249 -4.707 -5.940
0.0152 0.01508 7.60000 8.0098209381 2.6231689453    8.011  4.001  3.6724  0.982    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.233 -5.175 -4.609 -5.886
0.0152 0.01508 7.60000 8.0106735229 2.6231703758    8.012  3.986  3.6599  0.947    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.195 -5.091 -4.499 -5.823
0.0152 0.01508 7.60000 8.0125579834 2.6231737137    8.014  3.974  3.6340  0.856    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.165 -4.934 -4.259 -5.727
0.0152 0.01508 7.60000 8.0247888565 2.6231951714    8.026  3.967  3.6007  0.731    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.146 -4.707 -3.892 -5.591
0.0152 0.01508 7.60000 8.0279254913 2.6232006550    8.029  4.002  3.5950  0.672    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.235 -4.750 -3.902 -5.654
0.0152 0.01508 7.60000 8.0282974243 2.6232011318    8.029  4.014  3.5933  0.654    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.266 -4.767 -3.910 -5.677
0.0152 0.01508 7.60000 8.0284090042 2.6232013702    8.029  4.022  3.5923  0.642    7  0.000  0.393    73.63    45.51    30.95    22.67    18.76  4    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.285 -4.779 -3.916 -5.693
0.0152 0.01508 7.60000 8.0295457840 2.6232032776    8.030  4.037  3.5907  0.621    7  0.000  0.393    77.25    47.30    32.11    23.53    19.47  4    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.322 -4.803 -3.930 -5.722
0.0152 0.01508 7.60000 8.0302600861 2.6232047081    8.031  4.067  3.5871  0.576    7  0.000  0.393    85.50    51.29    34.69    25.46    21.07  4    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.398 -4.846 -3.948 -5.780
0.0152 0.01508 7.60000 8.0306730270 2.6232054234    8.032  4.090  3.5846  0.544    7  0.000  0.393    91.92    54.35    36.67    26.93    22.29  4    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.454 -4.880 -3.964 -5.823
0.0152 0.01508 7.60000 8.0313158035 2.6232063770    8.032  4.117  3.5818  0.505    7  0.000  0.393   100.33    58.30    39.20    28.82    23.86  4    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.522 -4.922 -3.985 -5.876
0.0152 0.01508 7.60000 8.0321474075 2.6232078075    8.033  4.145  3.5788  0.465    7  0.000  0.392   109.79    62.65    42.00    30.91    25.59  4    -1e-30      0.00 6.835e-01 3.012e-01 1.742e-03 2.527e-03 5.927e-03 -1.000 1.527e-02 -5.592 -4.962 -3.999 -5.929
0.0152 0.01508 7.60000 8.0329523087 2.6232092381    8.034  4.168  3.5763  0.432    7  0.000  0.389   118.35    66.53    44.48    32.77    27.13  4    -1e-30      0.00 6.835e-01 3.012e-01 1.733e-03 2.537e-03 5.927e-03 -1.000 1.527e-02 -5.651 -4.992 -4.004 -5.972
0.0152 0.01508 7.60000 8.0339956284 2.6232111454    8.035  4.200  3.5730  0.387    7  0.000  0.388   130.87    72.11    48.03    35.42    29.34  4    -1e-30      0.00 6.835e-01 3.012e-01 1.725e-03 2.547e-03 5.927e-03 -1.000 1.527e-02 -5.729 -5.032 -4.010 -6.029
0.0152 0.01508 7.60000 8.0351877213 2.6232130527    8.036  4.241  3.5686  0.328    7  0.000  0.386   149.63    80.26    53.20    39.30    32.56  4    -1e-30      0.00 6.835e-01 3.012e-01 1.719e-03 2.556e-03 5.926e-03 -1.000 1.533e-02 -5.833 -5.083 -4.011 -6.103
