# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed May  1 10:42:52 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.70000 41.0103454590 2.6326494217   17.421  5.698  5.0583  5.166    3  0.000  5.296     0.00     0.02     0.02     0.01     0.01  2 -1.62e-05      0.00 9.423e-02 6.886e-01 1.720e-01 5.531e-03 2.797e-02 11.126 2.172e-01 -9.475 -2.981 -3.166 -2.620
0.0152 0.01508 6.70000 41.0419044495 2.6326506138   17.379  5.698  5.0645  5.190    3  0.000  5.269     0.00     0.01     0.01     0.01     0.01  2 -1.56e-05      0.00 9.088e-02 6.798e-01 1.821e-01 5.313e-03 2.997e-02 11.165 2.294e-01 -9.474 -2.980 -3.166 -2.619
0.0152 0.01508 6.70000 41.0731735229 2.6326520443   17.338  5.698  5.0719  5.219    3  0.000  5.245     0.00     0.01     0.01     0.01     0.01  2 -1.52e-05      0.00 8.620e-02 6.726e-01 1.919e-01 5.101e-03 3.194e-02 11.210 2.412e-01 -9.474 -2.980 -3.165 -2.619
0.0152 0.01508 6.70000 41.0938377380 2.6326527596   17.310  5.697  5.0775  5.241    3  0.000  5.231     0.00     0.01     0.01     0.01     0.01  2  -1.5e-05      0.00 8.199e-02 6.690e-01 1.983e-01 4.962e-03 3.322e-02 11.246 2.490e-01 -9.474 -2.979 -3.165 -2.618
0.0152 0.01508 6.70000 41.1143760681 2.6326537132   17.283  5.697  5.0835  5.264    3  0.000  5.218     0.00     0.01     0.01     0.01     0.01  2 -1.46e-05      0.00 7.672e-02 6.666e-01 2.046e-01 4.826e-03 3.449e-02 11.288 2.567e-01 -9.473 -2.979 -3.164 -2.618
0.0152 0.01508 6.70000 41.1347732544 2.6326544285   17.255  5.697  5.0898  5.289    3  0.000  5.208     0.00     0.01     0.01     0.01     0.01  2 -1.46e-05      0.00 6.997e-02 6.657e-01 2.108e-01 4.693e-03 3.574e-02 11.341 2.643e-01 -9.472 -2.978 -3.164 -2.617
0.0152 0.01508 6.70000 41.1550445557 2.6326553822   17.227  5.697  5.0965  5.315    3  0.000  5.200     0.00     0.01     0.01     0.01     0.01  2 -1.44e-05      0.00 6.159e-02 6.667e-01 2.170e-01 4.562e-03 3.697e-02 11.408 2.718e-01 -9.472 -2.977 -3.163 -2.617
0.0152 0.01508 6.70000 41.1751785278 2.6326560974   17.199  5.696  5.1031  5.342    3  0.000  5.195     0.00     0.01     0.01     0.01     0.01  2 -1.43e-05      0.00 5.156e-02 6.694e-01 2.230e-01 4.433e-03 3.819e-02 11.497 2.791e-01 -9.471 -2.977 -3.162 -2.616
0.0152 0.01508 6.70000 41.1951828003 2.6326568127   17.170  5.696  5.1097  5.367    3  0.000  5.189     0.00     0.01     0.01     0.01     0.01  2 -1.43e-05      0.00 3.988e-02 6.738e-01 2.290e-01 4.306e-03 3.939e-02 11.620 2.863e-01 -9.470 -2.976 -3.161 -2.615
0.0152 0.01508 6.70000 41.2150688171 2.6326577663   17.141  5.695  5.1157  5.391    3  0.000  5.188     0.00     0.01     0.01     0.01     0.01  2 -1.43e-05      0.00 2.754e-02 6.790e-01 2.349e-01 4.181e-03 4.057e-02 11.791 2.935e-01 -9.469 -2.974 -3.160 -2.614
0.0152 0.01508 6.70000 41.2347869873 2.6326584816   17.111  5.695  5.1204  5.410    3  0.000  5.192     0.00     0.01     0.01     0.01     0.01  2 -1.42e-05      0.00 1.608e-02 6.835e-01 2.406e-01 4.057e-03 4.174e-02 12.035 3.005e-01 -9.467 -2.973 -3.158 -2.612
0.0152 0.01508 6.70000 41.2833061218 2.6326603889   17.035  5.693  5.1257  5.431    3  0.000  5.242     0.00     0.01     0.01     0.01     0.00  2 -1.39e-05      0.00 1.349e-03 6.811e-01 2.547e-01 3.753e-03 4.457e-02 13.136 3.175e-01 -9.463 -2.969 -3.154 -2.608
0.0152 0.01508 6.70000 41.6111221313 2.6326735020   16.567  5.685  5.1358  5.467    3  0.000  5.584     0.00     0.01     0.01     0.01     0.00  2 -1.27e-05      0.00 1.000e-33 6.564e-01 2.753e-01 3.388e-03 4.987e-02 43.297 3.436e-01 -9.443 -2.949 -3.134 -2.588
0.0152 0.01508 6.70000 41.8355407715 2.6326823235   16.280  5.681  5.1451  5.501    3  0.000  5.606     0.00     0.01     0.01     0.01     0.00  2 -1.19e-05      0.00 1.000e-33 6.378e-01 2.899e-01 3.155e-03 5.370e-02 43.318 3.622e-01 -9.433 -2.939 -3.124 -2.578
0.0152 0.01508 6.70000 41.9815444946 2.6326880455   16.108  5.680  5.1532  5.530    3  0.000  5.588     0.00     0.01     0.01     0.01     0.00  2 -1.14e-05      0.00 1.000e-33 6.255e-01 2.995e-01 3.003e-03 5.631e-02 43.331 3.745e-01 -9.430 -2.935 -3.121 -2.574
0.0152 0.01508 6.70000 42.0942840576 2.6326923370   15.983  5.680  5.1627  5.564    3  0.000  5.593     0.00     0.01     0.01     0.00     0.00  2 -1.11e-05      0.00 1.000e-33 6.156e-01 3.071e-01 2.886e-03 5.859e-02 43.341 3.844e-01 -9.430 -2.936 -3.121 -2.575
0.0152 0.01508 6.70000 42.1076431274 2.6326928139   15.968  5.680  5.1640  5.569    3  0.000  5.592     0.00     0.01     0.01     0.00     0.00  2  -1.1e-05      0.00 1.000e-33 6.143e-01 3.080e-01 2.873e-03 5.887e-02 43.342 3.857e-01 -9.430 -2.936 -3.121 -2.575
0.0152 0.01508 6.70000 42.1633987427 2.6326949596   15.908  5.683  5.1745  5.607    3  0.000  5.608     0.00     0.01     0.01     0.00     0.00  0  -1.1e-05      0.00 1.000e-33 6.100e-01 3.114e-01 2.814e-03 5.972e-02 43.347 3.900e-01 -9.437 -2.943 -3.128 -2.582
0.0152 0.01508 6.70000 42.2008285522 2.6326963902   15.868  5.688  5.1870  5.651    3  0.000  5.620     0.00     0.01     0.01     0.00     0.00  0 -1.11e-05      0.00 1.000e-33 6.072e-01 3.137e-01 2.776e-03 6.026e-02 43.350 3.928e-01 -9.450 -2.955 -3.141 -2.594
0.0152 0.01508 6.70000 42.2158088684 2.6326971054   15.852  5.694  5.1978  5.688    3  0.000  5.624     0.00     0.01     0.01     0.00     0.00  0 -1.12e-05      0.00 1.000e-33 6.059e-01 3.147e-01 2.760e-03 6.055e-02 43.351 3.941e-01 -9.464 -2.969 -3.155 -2.609
0.0152 0.01508 6.70000 42.2241172791 2.6326973438   15.843  5.700  5.2086  5.724    3  0.000  5.624     0.00     0.01     0.01     0.00     0.00  0 -1.14e-05      0.00 1.000e-33 6.052e-01 3.152e-01 2.752e-03 6.074e-02 43.352 3.948e-01 -9.479 -2.985 -3.170 -2.624
0.0152 0.01508 6.70000 42.2295684814 2.6326975822   15.837  5.706  5.2187  5.758    3  0.000  5.623     0.00     0.01     0.01     0.00     0.00  0 -1.18e-05      0.00 1.000e-33 6.047e-01 3.156e-01 2.746e-03 6.087e-02 43.352 3.953e-01 -9.496 -3.001 -3.187 -2.640
0.0152 0.01508 6.70000 42.2377357483 2.6326978207   15.828  5.716  5.2337  5.808    3  0.000  5.621     0.00     0.00     0.00     0.00     0.00  0 -1.23e-05      0.00 1.000e-33 6.039e-01 3.161e-01 2.737e-03 6.109e-02 43.353 3.961e-01 -9.520 -3.026 -3.211 -2.665
0.0152 0.01508 6.70000 42.2434272766 2.6326980591   15.822  5.723  5.2437  5.841    3  0.000  5.619     0.00     0.00     0.00     0.00     0.00  0 -1.27e-05      0.00 1.000e-33 6.033e-01 3.166e-01 2.731e-03 6.126e-02 43.353 3.967e-01 -9.537 -3.043 -3.228 -2.682
0.0152 0.01508 6.70000 42.2492446899 2.6326982975   15.815  5.729  5.2535  5.874    3  0.000  5.617     0.00     0.00     0.00     0.00     0.00  0  -1.3e-05      0.00 1.000e-33 6.027e-01 3.170e-01 2.726e-03 6.144e-02 43.354 3.973e-01 -9.554 -3.059 -3.245 -2.698
0.0152 0.01508 6.70000 42.2559967041 2.6326985359   15.807  5.737  5.2646  5.910    3  0.000  5.614     0.00     0.00     0.00     0.00     0.00  0 -1.36e-05      0.00 1.000e-33 6.020e-01 3.175e-01 2.718e-03 6.165e-02 43.354 3.980e-01 -9.573 -3.078 -3.264 -2.717
0.0152 0.01508 6.70000 42.2619590759 2.6326987743   15.799  5.744  5.2741  5.941    3  0.000  5.611     0.00     0.00     0.00     0.00     0.00  0 -1.42e-05      0.00 1.000e-33 6.013e-01 3.180e-01 2.712e-03 6.182e-02 43.355 3.987e-01 -9.589 -3.095 -3.280 -2.734
0.0152 0.01508 6.70000 42.2686843872 2.6326990128   15.790  5.751  5.2846  5.975    3  0.000  5.608     0.00     0.00     0.00     0.00     0.00  0 -1.49e-05      0.00 1.000e-33 6.006e-01 3.185e-01 2.705e-03 6.203e-02 43.355 3.994e-01 -9.608 -3.113 -3.299 -2.753
0.0152 0.01508 6.70000 42.2779655457 2.6326994896   15.778  5.762  5.2993  6.023    3  0.000  5.603     0.00     0.00     0.00     0.00     0.00  0  -1.6e-05      0.00 1.000e-33 5.996e-01 3.192e-01 2.696e-03 6.232e-02 43.356 4.004e-01 -9.635 -3.140 -3.326 -2.780
0.0152 0.01508 6.70000 42.2852630615 2.6326997280   15.767  5.772  5.3130  6.068    3  0.000  5.598     0.00     0.00     0.00     0.00     0.00  0 -1.71e-05      0.00 1.000e-33 5.988e-01 3.198e-01 2.688e-03 6.256e-02 43.357 4.012e-01 -9.660 -3.166 -3.351 -2.805
0.0152 0.01508 6.70000 42.2889518738 2.6326997280   15.762  5.779  5.3230  6.100    3  0.000  5.596     0.00     0.00     0.00     0.00     0.00  0 -1.79e-05      0.00 1.000e-33 5.984e-01 3.201e-01 2.684e-03 6.268e-02 43.357 4.016e-01 -9.678 -3.207 -3.396 -2.838
0.0152 0.01508 6.70000 42.2909393311 2.6326999664   15.759  5.786  5.3326  6.132    3  0.000  5.596     0.00     0.00     0.00     0.00     0.00  0 -1.87e-05      0.00 1.000e-33 5.981e-01 3.202e-01 2.682e-03 6.274e-02 43.357 4.019e-01 -9.694 -3.223 -3.412 -2.854
0.0152 0.01508 6.70000 42.2919158936 2.6326999664   15.759  5.792  5.3437  6.170    3  0.000  5.595     0.00     0.00     0.00     0.00     0.00  0 -1.94e-05      0.00 1.000e-33 5.981e-01 3.202e-01 2.681e-03 6.276e-02 43.357 4.019e-01 -9.710 -3.239 -3.428 -2.870
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.80000 0.0900000036 1.0816895962    0.090 -1.908  3.4003  3.853    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.540 11.563 14.094 10.115
0.0152 0.01508 6.80000 0.1070074290 1.2271111012    0.107 -1.815  3.4100  3.874    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.86e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.307 11.330 13.863 9.881
0.0152 0.01508 6.80000 0.1142758802 1.2803759575    0.114 -1.778  3.4138  3.881    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.215 11.237 13.771 9.788
0.0152 0.01508 6.80000 0.1164374426 1.2953724861    0.116 -1.768  3.4147  3.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.191 11.213 13.748 9.764
0.0152 0.01508 6.80000 0.1213866994 1.3283865452    0.121 -1.746  3.4170  3.888    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.134 11.141 13.661 9.696
0.0152 0.01508 6.80000 0.1313962042 1.3900998831    0.131 -1.696  3.4224  3.894    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.010 10.962 13.422 9.529
0.0152 0.01508 6.80000 0.1424092799 1.4513043165    0.142 -1.652  3.4269  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.899 10.786 13.174 9.367
0.0152 0.01508 6.80000 0.1527373642 1.5033559799    0.153 -1.606  3.4322  3.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.785 10.601 12.913 9.198
0.0152 0.01508 6.80000 0.1606345177 1.5401629210    0.161 -1.579  3.4351  3.915    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.22e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.717 10.496 12.770 9.101
0.0152 0.01508 6.80000 0.1735570431 1.5955840349    0.174 -1.523  3.4423  3.922    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.579 10.268 12.449 8.894
0.0152 0.01508 6.80000 0.1872301698 1.6486665010    0.187 -1.474  3.4480  3.929    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.456 10.077 12.186 8.718
0.0152 0.01508 6.80000 0.2156675905 1.7444777489    0.216 -1.388  3.4579  3.944    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.241 9.745 11.728 8.416
0.0152 0.01508 6.80000 0.2387014627 1.8107743263    0.239 -1.324  3.4654  3.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.080 9.506 11.406 8.198
0.0152 0.01508 6.80000 0.2510623634 1.8430149555    0.251 -1.297  3.4684  3.960    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.012 9.409 11.277 8.108
0.0152 0.01508 6.80000 0.2783222795 1.9073423147    0.278 -1.229  3.4770  3.971    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.842 9.158 10.939 7.880
0.0152 0.01508 6.80000 0.3000000119 1.9529139996    0.300 -1.182  3.4828  3.980    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.725 8.988 10.712 7.726
0.0152 0.01508 6.80000 0.3314619660 2.0119438171    0.331 -1.117  3.4912  3.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.563 8.751 10.392 7.513
0.0152 0.01508 6.80000 0.3500000238 2.0434176922    0.350 -1.081  3.4958  3.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.473 8.627 10.230 7.400
0.0152 0.01508 6.80000 0.3738687634 2.0808894634    0.374 -1.041  3.5011  4.008    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.373 8.486 10.047 7.273
0.0152 0.01508 6.80000 0.4000000358 2.1185026169    0.400 -0.998  3.5067  4.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.266 8.339 9.857 7.139
0.0152 0.01508 6.80000 0.4344742000 2.1635038853    0.434 -0.946  3.5142  4.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.134 8.154 9.616 6.973
0.0152 0.01508 6.80000 0.4500000477 2.1822810173    0.450 -0.922  3.5175  4.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.075 8.072 9.508 6.899
0.0152 0.01508 6.80000 0.4825109243 2.2190041542    0.482 -0.877  3.5243  4.047    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.962 7.912 9.297 6.757
0.0152 0.01508 6.80000 0.5000000000 2.2374541759    0.500 -0.852  3.5280  4.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.900 7.823 9.180 6.679
0.0152 0.01508 6.80000 0.5094508529 2.2469892502    0.509 -0.840  3.5302  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.869 7.777 9.118 6.639
0.0152 0.01508 6.80000 0.5326076746 2.2687160969    0.532 -0.809  3.5352  4.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.792 7.667 8.972 6.543
0.0152 0.01508 6.80000 0.5500000119 2.2836582661    0.550 -0.788  3.5383  4.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.740 7.593 8.876 6.478
0.0152 0.01508 6.80000 0.5556129813 2.2882516384    0.555 -0.781  3.5396  4.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.722 7.567 8.839 6.455
0.0152 0.01508 6.80000 0.5828320384 2.3090901375    0.583 -0.746  3.5455  4.083    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.635 7.440 8.671 6.346
0.0152 0.01508 6.80000 0.6000000238 2.3211214542    0.600 -0.726  3.5487  4.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.585 7.369 8.577 6.284
0.0152 0.01508 6.80000 0.6200283766 2.3341934681    0.620 -0.701  3.5533  4.097    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.524 7.277 8.453 6.206
0.0152 0.01508 6.80000 0.6492449641 2.3516092300    0.649 -0.668  3.5593  4.107    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.439 7.153 8.287 6.100
0.0152 0.01508 6.80000 0.6499999762 2.3520355225    0.650 -0.667  3.5594  4.108    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.437 7.150 8.282 6.098
0.0152 0.01508 6.80000 0.6676266789 2.3616724014    0.668 -0.645  3.5635  4.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.383 7.068 8.173 6.029
0.0152 0.01508 6.80000 0.6983934045 2.3771610260    0.699 -0.608  3.5701  4.123    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.291 6.931 7.990 5.913
0.0152 0.01508 6.80000 0.7000000477 2.3779268265    0.700 -0.606  3.5705  4.123    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.286 6.923 7.980 5.907
0.0152 0.01508 6.80000 0.7500000000 2.3998889923    0.750 -0.464  3.6182  4.202    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -4e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.931 6.267 7.052 5.403
0.0152 0.01508 6.80000 0.7883080244 2.4145658016    0.788 -0.427  3.6230  4.206    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.838 6.149 6.911 5.298
0.0152 0.01508 6.80000 0.8000000119 2.4187245369    0.800 -0.417  3.6243  4.207    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.813 6.116 6.872 5.269
0.0152 0.01508 6.80000 0.8495836258 2.4349081516    0.849 -0.371  3.6303  4.211    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.697 5.967 6.694 5.138
0.0152 0.01508 6.80000 0.8500000238 2.4350347519    0.850 -0.370  3.6303  4.211    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.696 5.965 6.693 5.137
0.0152 0.01508 6.80000 0.9000000358 2.4492788315    0.899 -0.322  3.6364  4.212    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.575 5.813 6.512 5.002
0.0152 0.01508 6.80000 0.9493856430 2.4616675377    0.949 -0.276  3.6424  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.460 5.667 6.340 4.874
0.0152 0.01508 6.80000 0.9500000477 2.4618122578    0.950 -0.276  3.6425  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.459 5.665 6.338 4.873
0.0152 0.01508 6.80000 0.9859759808 2.4699318409    0.986 -0.242  3.6470  4.214    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.376 5.559 6.212 4.779
0.0152 0.01508 6.80000 1.0000000000 2.4729156494    1.000 -0.227  3.6488  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.339 5.512 6.158 4.738
0.0152 0.01508 6.80000 1.0499999523 2.4828116894    1.050 -0.180  3.6554  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.220 5.363 5.982 4.607
0.0152 0.01508 6.80000 1.0964193344 2.4910759926    1.096 -0.133  3.6620  4.210    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.101 5.214 5.808 4.477
0.0152 0.01508 6.80000 1.1000000238 2.4916803837    1.099 -0.129  3.6625  4.210    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.092 5.202 5.794 4.467
0.0152 0.01508 6.80000 1.1407978535 2.4982583523    1.140 -0.087  3.6685  4.208    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.11e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.988 5.074 5.645 4.355
0.0152 0.01508 6.80000 1.1499999762 2.4996678829    1.149 -0.077  3.6699  4.207    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.962 5.042 5.609 4.327
