# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Fri May  3 08:47:22 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.027842 0.30000 7.90000 5.8608775139 2.6177744865    3.340  4.677  3.3948 -1.184    8  0.931  0.248   710.78    -1.00    -1.00    -1.00    -1.00  0 -0.000159      8.75 5.714e-01 3.984e-01 1.829e-03 9.005e-03 9.838e-03 -1.000 3.015e-02 -6.922 9.112 18.519 6.505
0.027842 0.30000 7.90000 5.8608779907 2.6177744865    3.339  4.663  3.3968 -1.163    8  0.931  0.248   710.70    -1.00    -1.00    -1.00    -1.00  0 -0.000143      8.01 5.714e-01 3.984e-01 1.830e-03 9.005e-03 9.838e-03 -1.000 3.015e-02 -6.889 8.277 17.400 5.709
0.027842 0.30000 7.90000 5.8608798981 2.6177744865    3.337  4.623  3.4032 -1.097    8  0.931  0.248   710.47    -1.00    -1.00    -1.00    -1.00  1 -0.000107      6.34 5.714e-01 3.984e-01 1.832e-03 9.005e-03 9.838e-03 -1.000 3.016e-02 -6.787 6.209 14.538 3.763
0.027842 0.30000 7.90000 5.8608832359 2.6177744865    3.332  4.562  3.4126 -0.999    8  0.931  0.249   709.96    -1.00    -1.00    -1.00    -1.00  1 -7.24e-05      4.73 5.714e-01 3.984e-01 1.836e-03 9.005e-03 9.838e-03 -1.000 3.016e-02 -6.635 4.127 11.528 1.836
0.027842 0.30000 7.90000 5.8608889580 2.6177744865    3.324  4.456  3.4290 -0.828    8  0.931  0.250   709.07    -1.00    -1.00    -1.00    -1.00  1 -4.23e-05      2.95 5.714e-01 3.984e-01 1.842e-03 9.005e-03 9.838e-03 -1.000 3.017e-02 -6.369 1.793 7.740 -0.292
0.027842 0.30000 7.90000 5.8608980179 2.6177744865    3.311  4.463  3.4275 -0.843    8  0.931  0.251   707.70    -1.00    -1.00    -1.00    -1.00  1 -4.38e-05      3.02 5.714e-01 3.984e-01 1.853e-03 9.006e-03 9.838e-03 -1.000 3.018e-02 -6.387 1.898 7.934 -0.199
0.027842 0.30000 7.90000 5.8609108925 2.6177747250    3.293  4.484  3.4238 -0.881    8  0.932  0.253   705.72    -1.00    -1.00    -1.00    -1.00  1 -4.84e-05      3.26 5.713e-01 3.985e-01 1.869e-03 9.006e-03 9.838e-03 -1.000 3.020e-02 -6.439 2.208 8.513 0.075
0.027842 0.30000 7.90000 5.8609290123 2.6177747250    3.267  4.492  3.4217 -0.901    8  0.932  0.256   703.02    -1.00    -1.00    -1.00    -1.00  1  -5.1e-05      3.46 5.713e-01 3.985e-01 1.891e-03 9.007e-03 9.838e-03 -1.000 3.023e-02 -6.461 2.487 8.983 0.330
0.027842 0.30000 7.90000 5.8609523773 2.6177747250    3.235  4.495  3.4203 -0.914    8  0.932  0.260   699.46    -1.00    -1.00    -1.00    -1.00  1 -5.23e-05      3.58 5.712e-01 3.985e-01 1.921e-03 9.007e-03 9.837e-03 -1.000 3.026e-02 -6.468 2.651 9.258 0.480
0.027842 0.30000 7.90000 5.8609828949 2.6177749634    3.193  4.495  3.4191 -0.924    8  0.932  0.266   694.94    -1.00    -1.00    -1.00    -1.00  1 -5.31e-05      3.66 5.711e-01 3.986e-01 1.961e-03 9.008e-03 9.837e-03 -1.000 3.031e-02 -6.468 2.776 9.455 0.596
0.027842 0.30000 7.90000 5.8610205650 2.6177749634    3.142  4.494  3.4178 -0.936    8  0.932  0.273   689.34    -1.00    -1.00    -1.00    -1.00  1  -5.4e-05      3.75 5.710e-01 3.986e-01 2.013e-03 9.009e-03 9.837e-03 -1.000 3.037e-02 -6.466 2.907 9.658 0.719
0.027842 0.30000 7.90000 5.8610205650 2.6177749634    3.142  4.672  3.3904 -1.223    8  0.932  0.273   689.32    -1.00    -1.00    -1.00    -1.00  0 -0.000177      9.81 5.710e-01 3.986e-01 2.017e-03 9.009e-03 9.837e-03 -1.000 3.037e-02 -6.911 10.372 20.187 7.708
0.027842 0.30000 7.90000 5.8610210419 2.6177749634    3.141  4.659  3.3924 -1.202    8  0.932  0.273   689.24    -1.00    -1.00    -1.00    -1.00  0  -0.00016      9.04 5.710e-01 3.986e-01 2.018e-03 9.009e-03 9.837e-03 -1.000 3.037e-02 -6.878 9.496 19.015 6.874
0.027842 0.30000 7.90000 5.8610224724 2.6177749634    3.139  4.619  3.3986 -1.138    8  0.932  0.274   688.99    -1.00    -1.00    -1.00    -1.00  0 -0.000118      7.05 5.710e-01 3.986e-01 2.020e-03 9.009e-03 9.837e-03 -1.000 3.037e-02 -6.777 7.144 15.813 4.646
0.027842 0.30000 7.90000 5.8610258102 2.6177749634    3.134  4.558  3.4078 -1.040    8  0.932  0.274   688.48    -1.00    -1.00    -1.00    -1.00  1 -7.81e-05      5.10 5.710e-01 3.986e-01 2.025e-03 9.009e-03 9.837e-03 -1.000 3.038e-02 -6.624 4.668 12.303 2.337
0.027842 0.30000 7.90000 5.8610315323 2.6177749634    3.126  4.452  3.4239 -0.871    8  0.932  0.276   687.57    -1.00    -1.00    -1.00    -1.00  1  -4.4e-05      3.10 5.710e-01 3.986e-01 2.034e-03 9.009e-03 9.837e-03 -1.000 3.039e-02 -6.360 2.054 8.235 -0.057
0.027842 0.30000 7.90000 5.8610401154 2.6177752018    3.113  4.459  3.4224 -0.886    8  0.932  0.277   686.18    -1.00    -1.00    -1.00    -1.00  1 -4.57e-05      3.19 5.709e-01 3.987e-01 2.047e-03 9.009e-03 9.836e-03 -1.000 3.041e-02 -6.378 2.172 8.464 0.048
0.027842 0.30000 7.90000 5.8610529900 2.6177752018    3.095  4.480  3.4187 -0.924    8  0.932  0.280   684.16    -1.00    -1.00    -1.00    -1.00  1  -5.1e-05      3.57 5.709e-01 3.987e-01 2.067e-03 9.009e-03 9.836e-03 -1.000 3.043e-02 -6.429 2.682 9.307 0.513
0.027842 0.30000 7.90000 5.8610706329 2.6177752018    3.070  4.489  3.4166 -0.945    8  0.932  0.284   681.40    -1.00    -1.00    -1.00    -1.00  1  -5.4e-05      3.80 5.708e-01 3.987e-01 2.093e-03 9.009e-03 9.836e-03 -1.000 3.046e-02 -6.452 2.987 9.779 0.795
0.027842 0.30000 7.90000 5.8610935211 2.6177752018    3.038  4.492  3.4152 -0.958    8  0.932  0.289   677.78    -1.00    -1.00    -1.00    -1.00  1 -5.56e-05      3.94 5.708e-01 3.987e-01 2.128e-03 9.009e-03 9.836e-03 -1.000 3.050e-02 -6.459 3.172 10.065 0.967
0.027842 0.30000 7.90000 5.8611226082 2.6177754402    2.997  4.492  3.4140 -0.969    8  0.932  0.295   673.18    -1.00    -1.00    -1.00    -1.00  1 -5.67e-05      4.03 5.707e-01 3.988e-01 2.173e-03 9.009e-03 9.836e-03 -1.000 3.055e-02 -6.460 3.306 10.263 1.091
0.027842 0.30000 7.90000 5.8611593246 2.6177754402    2.947  4.492  3.4126 -0.982    8  0.932  0.302   667.48    -1.00    -1.00    -1.00    -1.00  1 -5.79e-05      4.13 5.705e-01 3.988e-01 2.230e-03 9.010e-03 9.836e-03 -1.000 3.061e-02 -6.459 3.448 10.470 1.222
0.027842 0.30000 7.90000 5.8611593246 2.6177754402    2.947  4.670  3.3861 -1.266    8  0.932  0.303   667.48    -1.00    -1.00    -1.00    -1.00  0 -0.000203     11.29 5.705e-01 3.988e-01 2.234e-03 9.010e-03 9.836e-03 -1.000 3.062e-02 -6.904 11.957 22.266 9.230
0.027842 0.30000 7.90000 5.8611598015 2.6177754402    2.946  4.656  3.3880 -1.245    8  0.932  0.303   667.40    -1.00    -1.00    -1.00    -1.00  0 -0.000183     10.33 5.705e-01 3.988e-01 2.235e-03 9.010e-03 9.836e-03 -1.000 3.062e-02 -6.871 10.972 20.964 8.285
0.027842 0.30000 7.90000 5.8611612320 2.6177754402    2.944  4.616  3.3940 -1.181    8  0.932  0.303   667.15    -1.00    -1.00    -1.00    -1.00  0 -0.000133      7.92 5.705e-01 3.989e-01 2.237e-03 9.010e-03 9.836e-03 -1.000 3.062e-02 -6.770 8.276 17.358 5.715
0.027842 0.30000 7.90000 5.8611645699 2.6177754402    2.939  4.555  3.4029 -1.085    8  0.932  0.304   666.62    -1.00    -1.00    -1.00    -1.00  0 -8.61e-05      5.57 5.705e-01 3.989e-01 2.242e-03 9.010e-03 9.836e-03 -1.000 3.063e-02 -6.618 5.342 13.270 2.960
0.027842 0.30000 7.90000 5.8611702919 2.6177756786    2.931  4.450  3.4184 -0.919    8  0.932  0.305   665.71    -1.00    -1.00    -1.00    -1.00  1 -4.67e-05      3.35 5.705e-01 3.989e-01 2.251e-03 9.009e-03 9.835e-03 -1.000 3.064e-02 -6.354 2.440 8.927 0.296
0.027842 0.30000 7.90000 5.8611783981 2.6177756786    2.919  4.457  3.4169 -0.934    8  0.932  0.307   664.29    -1.00    -1.00    -1.00    -1.00  1 -4.87e-05      3.51 5.705e-01 3.989e-01 2.265e-03 9.009e-03 9.835e-03 -1.000 3.065e-02 -6.372 2.655 9.261 0.495
0.027842 0.30000 7.90000 5.8611907959 2.6177756786    2.901  4.477  3.4133 -0.972    8  0.932  0.310   662.25    -1.00    -1.00    -1.00    -1.00  1 -5.48e-05      3.95 5.704e-01 3.989e-01 2.284e-03 9.009e-03 9.835e-03 -1.000 3.068e-02 -6.424 3.233 10.142 1.026
0.027842 0.30000 7.90000 5.8612079620 2.6177756786    2.876  4.487  3.4112 -0.993    8  0.933  0.313   659.45    -1.00    -1.00    -1.00    -1.00  1 -5.83e-05      4.19 5.704e-01 3.989e-01 2.311e-03 9.009e-03 9.835e-03 -1.000 3.071e-02 -6.446 3.546 10.607 1.313
0.027842 0.30000 7.90000 5.8612303734 2.6177756786    2.845  4.490  3.4098 -1.006    8  0.933  0.318   655.77    -1.00    -1.00    -1.00    -1.00  1 -6.04e-05      4.33 5.703e-01 3.990e-01 2.347e-03 9.009e-03 9.835e-03 -1.000 3.075e-02 -6.454 3.741 10.893 1.492
0.027842 0.30000 7.90000 5.8612589836 2.6177759171    2.804  4.491  3.4086 -1.018    8  0.933  0.324   651.10    -1.00    -1.00    -1.00    -1.00  1  -6.2e-05      4.45 5.702e-01 3.990e-01 2.393e-03 9.008e-03 9.835e-03 -1.000 3.080e-02 -6.456 3.905 11.130 1.644
0.027842 0.30000 7.90000 5.8612947464 2.6177759171    2.755  4.491  3.4072 -1.032    8  0.933  0.332   645.32    -1.00    -1.00    -1.00    -1.00  0 -6.38e-05      4.57 5.701e-01 3.991e-01 2.449e-03 9.008e-03 9.835e-03 -1.000 3.086e-02 -6.456 4.087 11.392 1.812
0.027842 0.30000 7.90000 5.8612947464 2.6177759171    2.755  4.668  3.3819 -1.311    8  0.933  0.333   645.32    -1.00    -1.00    -1.00    -1.00  0  -0.00024     13.55 5.701e-01 3.991e-01 2.454e-03 9.008e-03 9.835e-03 -1.000 3.087e-02 -6.901 13.924 24.851 11.128
0.027842 0.30000 7.90000 5.8612952232 2.6177759171    2.754  4.655  3.3837 -1.290    8  0.933  0.333   645.24    -1.00    -1.00    -1.00    -1.00  0 -0.000215     12.16 5.701e-01 3.991e-01 2.455e-03 9.007e-03 9.835e-03 -1.000 3.087e-02 -6.869 12.836 23.410 10.078
0.027842 0.30000 7.90000 5.8612966537 2.6177759171    2.752  4.615  3.3894 -1.228    8  0.933  0.333   644.99    -1.00    -1.00    -1.00    -1.00  0 -0.000154      9.25 5.701e-01 3.991e-01 2.458e-03 9.007e-03 9.835e-03 -1.000 3.087e-02 -6.768 9.850 19.448 7.216
0.027842 0.30000 7.90000 5.8612995148 2.6177761555    2.748  4.554  3.3979 -1.134    8  0.933  0.334   644.46    -1.00    -1.00    -1.00    -1.00  0 -9.76e-05      6.35 5.701e-01 3.991e-01 2.462e-03 9.007e-03 9.835e-03 -1.000 3.088e-02 -6.616 6.390 14.722 3.943
0.027842 0.30000 7.90000 5.8613047600 2.6177761555    2.740  4.449  3.4126 -0.971    8  0.933  0.335   643.54    -1.00    -1.00    -1.00    -1.00  1 -5.06e-05      3.76 5.700e-01 3.991e-01 2.471e-03 9.007e-03 9.835e-03 -1.000 3.089e-02 -6.352 3.031 9.820 0.845
0.027842 0.30000 7.90000 5.8613133430 2.6177761555    2.728  4.456  3.4111 -0.986    8  0.933  0.337   642.10    -1.00    -1.00    -1.00    -1.00  1 -5.29e-05      3.92 5.700e-01 3.991e-01 2.484e-03 9.007e-03 9.835e-03 -1.000 3.090e-02 -6.370 3.247 10.142 1.043
0.027842 0.30000 7.90000 5.8613247871 2.6177761555    2.710  4.477  3.4077 -1.023    8  0.933  0.339   640.05    -1.00    -1.00    -1.00    -1.00  0 -6.02e-05      4.39 5.700e-01 3.991e-01 2.504e-03 9.007e-03 9.835e-03 -1.000 3.092e-02 -6.422 3.864 11.056 1.609
0.027842 0.30000 7.90000 5.8613409996 2.6177761555    2.687  4.486  3.4056 -1.044    8  0.933  0.343   637.22    -1.00    -1.00    -1.00    -1.00  0 -6.45e-05      4.66 5.699e-01 3.991e-01 2.530e-03 9.006e-03 9.835e-03 -1.000 3.095e-02 -6.444 4.220 11.578 1.936
0.027842 0.30000 7.90000 5.8613624573 2.6177761555    2.656  4.489  3.4042 -1.058    8  0.933  0.348   633.52    -1.00    -1.00    -1.00    -1.00  0 -6.72e-05      4.82 5.698e-01 3.992e-01 2.565e-03 9.005e-03 9.835e-03 -1.000 3.099e-02 -6.453 4.448 11.910 2.146
0.027842 0.30000 7.90000 5.8613896370 2.6177763939    2.616  4.490  3.4029 -1.071    8  0.934  0.354   628.81    -1.00    -1.00    -1.00    -1.00  0 -6.93e-05      4.96 5.698e-01 3.992e-01 2.610e-03 9.005e-03 9.835e-03 -1.000 3.104e-02 -6.455 4.644 12.194 2.327
0.027842 0.30000 7.90000 5.8614239693 2.6177763939    2.568  4.490  3.4015 -1.084    8  0.934  0.361   622.99    -1.00    -1.00    -1.00    -1.00  0 -7.17e-05      5.12 5.696e-01 3.993e-01 2.666e-03 9.003e-03 9.835e-03 -1.000 3.110e-02 -6.455 4.864 12.510 2.531
0.027842 0.30000 7.90000 5.8614239693 2.6177763939    2.568  4.668  3.3779 -1.357    8  0.934  0.362   622.97    -1.00    -1.00    -1.00    -1.00  0 -0.000289     16.31 5.696e-01 3.993e-01 2.671e-03 9.003e-03 9.835e-03 -1.000 3.111e-02 -6.899 16.154 27.782 13.283
0.027842 0.30000 7.90000 5.8614244461 2.6177763939    2.568  4.655  3.3796 -1.337    8  0.934  0.362   622.88    -1.00    -1.00    -1.00    -1.00  0 -0.000258     14.88 5.696e-01 3.993e-01 2.672e-03 9.003e-03 9.835e-03 -1.000 3.111e-02 -6.867 15.031 26.295 12.198
0.027842 0.30000 7.90000 5.8614258766 2.6177763939    2.565  4.615  3.3849 -1.276    8  0.934  0.363   622.63    -1.00    -1.00    -1.00    -1.00  0 -0.000183     10.94 5.696e-01 3.993e-01 2.674e-03 9.003e-03 9.835e-03 -1.000 3.111e-02 -6.767 11.726 21.921 9.013
0.027842 0.30000 7.90000 5.8614287376 2.6177763939    2.561  4.554  3.3927 -1.185    8  0.934  0.363   622.10    -1.00    -1.00    -1.00    -1.00  0 -0.000113      7.39 5.696e-01 3.993e-01 2.679e-03 9.003e-03 9.835e-03 -1.000 3.112e-02 -6.615 7.742 16.571 5.220
0.027842 0.30000 7.90000 5.8614339828 2.6177766323    2.553  4.449  3.4064 -1.026    8  0.934  0.364   621.17    -1.00    -1.00    -1.00    -1.00  0 -5.61e-05      4.23 5.696e-01 3.993e-01 2.687e-03 9.003e-03 9.835e-03 -1.000 3.113e-02 -6.352 3.701 10.791 1.464
0.027842 0.30000 7.90000 5.8614416122 2.6177766323    2.542  4.456  3.4050 -1.041    8  0.934  0.366   619.75    -1.00    -1.00    -1.00    -1.00  0 -5.88e-05      4.41 5.696e-01 3.993e-01 2.699e-03 9.003e-03 9.835e-03 -1.000 3.114e-02 -6.369 3.943 11.146 1.686
0.027842 0.30000 7.90000 5.8614530563 2.6177766323    2.525  4.476  3.4016 -1.078    8  0.934  0.368   617.68    -1.00    -1.00    -1.00    -1.00  0 -6.77e-05      4.93 5.695e-01 3.993e-01 2.717e-03 9.002e-03 9.835e-03 -1.000 3.116e-02 -6.421 4.638 12.170 2.325
0.027842 0.30000 7.90000 5.8614683151 2.6177766323    2.502  4.485  3.3996 -1.099    8  0.934  0.372   614.86    -1.00    -1.00    -1.00    -1.00  0  -7.3e-05      5.23 5.695e-01 3.993e-01 2.742e-03 9.002e-03 9.835e-03 -1.000 3.119e-02 -6.444 5.041 12.760 2.695
0.027842 0.30000 7.90000 5.8614888191 2.6177766323    2.472  4.489  3.3981 -1.113    8  0.934  0.376   611.15    -1.00    -1.00    -1.00    -1.00  0 -7.64e-05      5.42 5.694e-01 3.994e-01 2.775e-03 9.001e-03 9.835e-03 -1.000 3.123e-02 -6.452 5.305 13.143 2.938
0.027842 0.30000 7.90000 5.8615150452 2.6177768707    2.434  4.490  3.3967 -1.127    8  0.934  0.382   606.45    -1.00    -1.00    -1.00    -1.00  0 -7.92e-05      5.59 5.693e-01 3.994e-01 2.817e-03 9.000e-03 9.835e-03 -1.000 3.127e-02 -6.454 5.537 13.478 3.152
0.027842 0.30000 7.90000 5.8615479469 2.6177768707    2.388  4.490  3.3952 -1.141    8  0.935  0.389   600.62    -1.00    -1.00    -1.00    -1.00  0 -8.24e-05      5.78 5.692e-01 3.994e-01 2.869e-03 8.998e-03 9.835e-03 -1.000 3.133e-02 -6.455 5.803 13.860 3.398
0.027842 0.30000 7.90000 5.8615479469 2.6177768707    2.388  4.667  3.3740 -1.403    8  0.935  0.390   600.57    -1.00    -1.00    -1.00    -1.00  0 -0.000353     19.31 5.692e-01 3.995e-01 2.875e-03 8.998e-03 9.835e-03 -1.000 3.134e-02 -6.898 18.584 30.977 15.630
0.027842 0.30000 7.90000 5.8615484238 2.6177768707    2.387  4.655  3.3755 -1.385    8  0.935  0.390   600.48    -1.00    -1.00    -1.00    -1.00  0 -0.000314     17.85 5.692e-01 3.995e-01 2.876e-03 8.998e-03 9.835e-03 -1.000 3.134e-02 -6.866 17.434 29.455 14.520
0.027842 0.30000 7.90000 5.8615498543 2.6177768707    2.385  4.615  3.3802 -1.326    8  0.935  0.390   600.23    -1.00    -1.00    -1.00    -1.00  0 -0.000221     13.43 5.692e-01 3.995e-01 2.877e-03 8.998e-03 9.835e-03 -1.000 3.134e-02 -6.767 13.961 24.857 11.169
0.027842 0.30000 7.90000 5.8615527153 2.6177768707    2.381  4.554  3.3873 -1.238    8  0.935  0.391   599.71    -1.00    -1.00    -1.00    -1.00  0 -0.000134      8.76 5.692e-01 3.995e-01 2.881e-03 8.998e-03 9.835e-03 -1.000 3.134e-02 -6.615 9.425 18.834 6.818
0.027842 0.30000 7.90000 5.8615574837 2.6177768707    2.373  4.449  3.3996 -1.085    8  0.935  0.392   598.79    -1.00    -1.00    -1.00    -1.00  0 -6.35e-05      4.81 5.692e-01 3.995e-01 2.888e-03 8.998e-03 9.835e-03 -1.000 3.135e-02 -6.353 4.525 11.978 2.225
0.027842 0.30000 7.90000 5.8615646362 2.6177771091    2.362  4.456  3.3984 -1.099    8  0.935  0.393   597.38    -1.00    -1.00    -1.00    -1.00  0 -6.68e-05      5.00 5.692e-01 3.995e-01 2.899e-03 8.998e-03 9.835e-03 -1.000 3.136e-02 -6.369 4.790 12.365 2.468
0.027842 0.30000 7.90000 5.8615756035 2.6177771091    2.346  4.476  3.3955 -1.134    8  0.935  0.395   595.34    -1.00    -1.00    -1.00    -1.00  0 -7.77e-05      5.58 5.691e-01 3.995e-01 2.915e-03 8.997e-03 9.835e-03 -1.000 3.138e-02 -6.421 5.560 13.498 3.177
0.027842 0.30000 7.90000 5.8615903854 2.6177771091    2.324  4.485  3.3939 -1.154    8  0.935  0.398   592.55    -1.00    -1.00    -1.00    -1.00  0 -8.43e-05      5.98 5.691e-01 3.995e-01 2.937e-03 8.996e-03 9.835e-03 -1.000 3.141e-02 -6.443 6.081 14.237 3.662
0.027842 0.30000 7.90000 5.8616099358 2.6177771091    2.296  4.489  3.3928 -1.167    8  0.935  0.402   588.89    -1.00    -1.00    -1.00    -1.00  0 -8.85e-05      6.29 5.690e-01 3.995e-01 2.966e-03 8.996e-03 9.835e-03 -1.000 3.144e-02 -6.452 6.482 14.788 4.040
0.027842 0.30000 7.90000 5.8616347313 2.6177773476    2.260  4.490  3.3919 -1.178    8  0.935  0.407   584.25    -1.00    -1.00    -1.00    -1.00  0 -9.21e-05      6.57 5.690e-01 3.996e-01 3.002e-03 8.995e-03 9.836e-03 -1.000 3.148e-02 -6.454 6.833 15.269 4.371
0.027842 0.30000 7.90000 5.8616657257 2.6177773476    2.216  4.490  3.3910 -1.190    8  0.936  0.413   578.49    -1.00    -1.00    -1.00    -1.00  0 -9.62e-05      6.87 5.689e-01 3.996e-01 3.048e-03 8.993e-03 9.836e-03 -1.000 3.153e-02 -6.455 7.226 15.806 4.741
0.027842 0.30000 7.90000 5.8616657257 2.6177773476    2.215  4.667  3.3726 -1.441    8  0.936  0.414   578.41    -1.00    -1.00    -1.00    -1.00  0 -0.000434     23.83 5.689e-01 3.996e-01 3.053e-03 8.993e-03 9.836e-03 -1.000 3.154e-02 -6.898 21.306 34.551 18.267
0.027842 0.30000 7.90000 5.8616662025 2.6177773476    2.215  4.655  3.3739 -1.424    8  0.936  0.414   578.33    -1.00    -1.00    -1.00    -1.00  0 -0.000386     21.50 5.689e-01 3.996e-01 3.054e-03 8.993e-03 9.836e-03 -1.000 3.154e-02 -6.866 20.005 32.834 17.008
0.027842 0.30000 7.90000 5.8616676331 2.6177773476    2.213  4.615  3.3780 -1.368    8  0.936  0.414   578.07    -1.00    -1.00    -1.00    -1.00  0  -0.00027     16.40 5.689e-01 3.996e-01 3.055e-03 8.993e-03 9.836e-03 -1.000 3.154e-02 -6.767 16.363 28.015 13.489
0.027842 0.30000 7.90000 5.8616700172 2.6177773476    2.209  4.555  3.3841 -1.284    8  0.936  0.415   577.54    -1.00    -1.00    -1.00    -1.00  0 -0.000161     10.50 5.688e-01 3.996e-01 3.058e-03 8.993e-03 9.836e-03 -1.000 3.154e-02 -6.616 11.407 21.456 8.713
0.027842 0.30000 7.90000 5.8616747856 2.6177773476    2.202  4.450  3.3947 -1.138    8  0.936  0.415   576.62    -1.00    -1.00    -1.00    -1.00  0 -7.32e-05      5.47 5.688e-01 3.996e-01 3.064e-03 8.993e-03 9.836e-03 -1.000 3.155e-02 -6.355 5.475 13.346 3.103
0.027842 0.30000 7.90000 5.8616819382 2.6177773476    2.191  4.456  3.3937 -1.151    8  0.936  0.416   575.17    -1.00    -1.00    -1.00    -1.00  0 -7.72e-05      5.69 5.688e-01 3.996e-01 3.072e-03 8.992e-03 9.836e-03 -1.000 3.156e-02 -6.370 5.762 13.766 3.367
0.027842 0.30000 7.90000 5.8616919518 2.6177773476    2.175  4.477  3.3912 -1.185    8  0.936  0.418   573.09    -1.00    -1.00    -1.00    -1.00  0 -9.08e-05      6.59 5.688e-01 3.996e-01 3.085e-03 8.992e-03 9.836e-03 -1.000 3.157e-02 -6.422 6.901 15.349 4.437
0.027842 0.30000 7.90000 5.8617062569 2.6177775860    2.154  4.486  3.3897 -1.204    8  0.936  0.421   570.26    -1.00    -1.00    -1.00    -1.00  0 -9.91e-05      7.13 5.688e-01 3.996e-01 3.102e-03 8.992e-03 9.836e-03 -1.000 3.159e-02 -6.444 7.578 16.284 5.074
0.027842 0.30000 7.90000 5.8617248535 2.6177775860    2.126  4.489  3.3888 -1.216    8  0.936  0.424   566.54    -1.00    -1.00    -1.00    -1.00  0 -0.000105      7.48 5.687e-01 3.997e-01 3.125e-03 8.991e-03 9.836e-03 -1.000 3.162e-02 -6.452 8.028 16.902 5.498
0.027842 0.30000 7.90000 5.8617486954 2.6177775860    2.091  4.490  3.3881 -1.227    8  0.937  0.428   561.83    -1.00    -1.00    -1.00    -1.00  0 -0.000109      7.79 5.687e-01 3.997e-01 3.154e-03 8.990e-03 9.836e-03 -1.000 3.165e-02 -6.455 8.429 17.451 5.877
0.027842 0.30000 7.90000 5.8617787361 2.6177778244    2.048  4.490  3.3875 -1.239    8  0.937  0.433   556.00    -1.00    -1.00    -1.00    -1.00  0 -0.000115      8.18 5.686e-01 3.997e-01 3.191e-03 8.989e-03 9.836e-03 -1.000 3.169e-02 -6.456 8.911 18.100 6.334
0.027842 0.30000 7.90000 5.8617787361 2.6177778244    2.047  4.667  3.3722 -1.477    8  0.937  0.433   555.97    -1.00    -1.00    -1.00    -1.00  0 -0.000541     29.07 5.686e-01 3.997e-01 3.193e-03 8.989e-03 9.836e-03 -1.000 3.169e-02 -6.898 24.300 38.480 21.169
0.027842 0.30000 7.90000 5.8617792130 2.6177778244    2.047  4.655  3.3733 -1.460    8  0.937  0.433   555.89    -1.00    -1.00    -1.00    -1.00  0 -0.000481     26.73 5.686e-01 3.997e-01 3.194e-03 8.989e-03 9.836e-03 -1.000 3.169e-02 -6.867 22.991 36.753 19.902
0.027842 0.30000 7.90000 5.8617801666 2.6177778244    2.045  4.615  3.3767 -1.408    8  0.937  0.433   555.63    -1.00    -1.00    -1.00    -1.00  0 -0.000335     19.65 5.686e-01 3.997e-01 3.195e-03 8.989e-03 9.836e-03 -1.000 3.170e-02 -6.768 18.990 31.471 16.028
0.027842 0.30000 7.90000 5.8617830276 2.6177778244    2.041  4.555  3.3819 -1.328    8  0.937  0.433   555.08    -1.00    -1.00    -1.00    -1.00  0 -0.000198     13.05 5.686e-01 3.997e-01 3.197e-03 8.989e-03 9.836e-03 -1.000 3.170e-02 -6.618 13.799 24.596 11.016
0.027842 0.30000 7.90000 5.8617873192 2.6177778244    2.034  4.451  3.3907 -1.190    8  0.937  0.434   554.14    -1.00    -1.00    -1.00    -1.00  0 -8.65e-05      6.52 5.686e-01 3.997e-01 3.201e-03 8.988e-03 9.836e-03 -1.000 3.170e-02 -6.357 6.866 15.277 4.407
0.027842 0.30000 7.90000 5.8617939949 2.6177778244    2.023  4.457  3.3900 -1.201    8  0.937  0.435   552.68    -1.00    -1.00    -1.00    -1.00  0 -9.14e-05      6.85 5.686e-01 3.997e-01 3.206e-03 8.988e-03 9.836e-03 -1.000 3.171e-02 -6.372 7.284 15.855 4.801
0.027842 0.30000 7.90000 5.8618040085 2.6177778244    2.008  4.477  3.3881 -1.232    8  0.937  0.436   550.57    -1.00    -1.00    -1.00    -1.00  0 -0.000108      7.86 5.685e-01 3.997e-01 3.214e-03 8.988e-03 9.836e-03 -1.000 3.172e-02 -6.423 8.553 17.608 5.995
